代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
603319	湘油泵	-0.53	52.99	-0.28	52.93	53.00	92	92	0.00	          0.05	52.99	52.99	52.99	53.27	    85.80	487508	  0.72	汽车配件	湖南	0.00	52.99	46	
603322	超讯通信	0.15	91.14	0.14	91.14	91.20	68	68	0.00	          0.03	91.14	91.14	91.14	91.00	   337.28	619752	  0.27	通信设备	广东	0.00	91.14	34	
603323	吴江银行	-0.16	18.93	-0.03	18.92	18.93	615	615	0.00	          0.06	18.93	18.93	18.93	18.96	    28.11	1164195	  0.46	银行	江苏	0.00	18.93	308	
603330	上海天洋	-0.27	70.54	-0.19	70.38	70.54	121	121	0.00	          0.08	70.54	70.54	70.54	70.73	    79.66	853534	  0.94	塑料	上海	0.00	70.54	61	
603345	安井食品	-1.63	43.50	-0.72	43.48	43.50	1022	1022	0.00	          0.19	43.50	43.50	43.50	44.22	    55.35	4445700	  1.64	食品	福建	0.00	43.50	511	
603360	百傲化学	0.29	41.84	0.12	41.80	41.84	231	231	0.00	          0.07	41.84	41.84	41.84	41.72	    57.63	966504	  0.50	化工原料	辽宁	0.00	41.84	116	
603389	亚振家居	-2.15	30.00	-0.66	30.00	30.01	1739	1739	0.00	          0.32	30.00	30.00	30.00	30.66	   117.92	5217000	  1.99	家居用品	江苏	0.00	30.00	870	
603444	吉比特	2.64	368.00	9.47	367.85	368.00	1027	29	0.27	          0.58	367.00	368.50	366.99	358.53	    42.56	37732012	  9.17	互联网	福建	0.42	367.40	310	
603559	中通国脉	--  	59.46	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	59.46	   179.82	0	  0.00	通信设备	吉林	0.00	59.46	0	
603577	汇金通	-1.57	48.90	-0.78	48.88	48.90	496	496	0.00	          0.17	48.90	48.90	48.90	49.68	    92.82	2425440	  0.96	钢加工	山东	0.00	48.90	248	
603579	荣泰健康	-0.70	140.01	-0.98	140.01	140.15	176	176	0.00	          0.10	140.01	140.01	140.01	140.99	    47.43	2464176	  1.21	医疗保健	上海	0.00	140.01	88	
603603	博天环境	-1.46	38.55	-0.57	38.54	38.55	970	970	0.00	          0.24	38.55	38.55	38.55	39.12	   125.94	3739350	  2.48	环境保护	北京	0.00	38.55	485	
603628	清源股份	-1.11	35.50	-0.40	35.45	35.50	1581	1581	0.00	          0.23	35.50	35.50	35.50	35.90	   149.56	5612550	  1.55	电气设备	福建	0.00	35.50	791	
603633	徕木股份	-0.56	39.25	-0.22	39.25	39.28	86	86	0.00	          0.03	39.25	39.25	39.25	39.47	    92.96	337550	  0.45	元器件	上海	0.00	39.25	43	
603637	镇海股份	0.27	45.20	0.12	45.20	45.21	409	409	0.00	          0.16	45.20	45.20	45.20	45.08	    71.39	1849900	  1.80	建筑施工	浙江	0.00	45.20	205	
