代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
300464	星徽精密	0.27	18.45	0.05	18.35	18.45	5	5	0.00	          0.00	18.45	18.45	18.45	18.40	   101.55	9225	  0.06	机械基件	广东	0.00	18.45	3	
300465	高伟达	-0.13	15.22	-0.02	15.22	15.24	230	230	0.00	          0.01	15.22	15.22	15.22	15.24	   438.55	350060	  0.46	软件服务	北京	0.00	15.22	115	
300466	赛摩电气	1.00	40.29	0.40	40.25	40.29	271	271	0.00	          0.03	40.29	40.29	40.29	39.89	   412.68	1091859	  0.51	电器仪表	江苏	0.00	40.29	136	
300467	迅游科技	--  	46.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	46.60	   163.83	0	  0.00	互联网	四川	0.00	46.60	0	
300468	四方精创	-0.31	57.97	-0.18	57.93	57.97	52	52	0.00	          0.01	57.97	57.97	57.97	58.15	   109.78	301444	  0.95	软件服务	深圳	0.00	57.97	26	
300469	信息发展	--  	68.48	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	68.48	  2672.07	0	  0.00	软件服务	上海	0.00	68.48	0	
300470	日机密封	0.02	42.13	0.01	42.12	42.21	1	1	0.00	          0.00	42.13	42.13	42.13	42.12	    55.80	4213	  0.04	机械基件	四川	0.00	42.13	1	
300471	厚普股份	0.32	49.53	0.16	49.53	49.74	76	76	0.00	          0.01	49.53	49.53	49.53	49.37	    61.64	376428	  0.50	专用机械	四川	0.00	49.53	38	
300472	新元科技	-0.53	35.86	-0.19	35.86	35.99	20	20	0.00	          0.01	35.86	35.86	35.86	36.05	   221.41	71720	  0.54	专用机械	北京	0.00	35.86	10	
300473	德尔股份	0.00	67.06	0.00	67.06	67.07	25	25	0.00	          0.01	67.06	67.06	67.06	67.06	    56.06	167650	  0.58	汽车配件	辽宁	0.00	67.06	13	
300475	聚隆科技	0.00	25.13	0.00	25.02	25.13	31	31	0.00	          0.01	25.13	25.13	25.13	25.13	    47.22	77903	  0.34	专用机械	安徽	0.00	25.13	16	
300476	胜宏科技	0.61	24.68	0.15	24.68	24.70	941	941	0.00	          0.06	24.68	24.68	24.68	24.53	    39.85	2322388	  3.08	元器件	广东	0.00	24.68	471	
300477	合纵科技	0.05	20.04	0.01	20.04	20.16	48	48	0.00	          0.00	20.04	20.04	20.04	20.03	    89.75	96192	  0.22	电气设备	北京	0.00	20.04	24	
300478	杭州高新	-0.11	56.94	-0.06	56.72	56.94	19	19	0.00	          0.01	56.94	56.94	56.94	57.00	   122.73	108186	  0.63	橡胶	浙江	0.00	56.94	10	
300479	神思电子	--  	25.57	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.57	   307.51	0	  0.00	软件服务	山东	0.00	25.57	0	
300480	光力科技	0.43	25.57	0.11	25.50	25.58	37	37	0.00	          0.01	25.57	25.57	25.57	25.46	   236.09	94609	  0.21	电器仪表	河南	0.00	25.57	19	
300481	濮阳惠成	0.00	33.32	0.00	33.32	33.33	202	202	0.00	          0.03	33.32	33.32	33.32	33.32	    85.29	673064	  0.57	化工原料	河南	0.00	33.32	101	
300482	万孚生物	-0.35	77.70	-0.27	77.68	77.70	15	15	0.00	          0.00	77.70	77.70	77.70	77.97	    94.32	116550	  0.32	生物制药	广东	0.00	77.70	8	
300483	沃施股份	0.02	49.14	0.01	49.10	49.14	6	6	0.00	          0.00	49.14	49.14	49.14	49.13	   178.41	29484	  0.16	专用机械	上海	0.00	49.14	3	
300485	赛升药业	0.14	41.99	0.06	41.81	41.99	14	14	0.00	          0.00	41.99	41.99	41.99	41.93	    37.52	58786	  0.36	生物制药	北京	0.00	41.99	7	
300486	东杰智能	--  	22.63	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	22.63	--  	0	  0.00	专用机械	山西	0.00	22.63	0	
300487	蓝晓科技	-0.27	66.40	-0.18	66.38	66.40	162	162	0.00	          0.05	66.40	66.40	66.40	66.58	    87.13	1075680	  0.89	化工原料	陕西	0.00	66.40	81	
300488	恒锋工具	--  	74.30	--  	74.29	74.57	0	0	--  	          0.00	--  	--  	--  	74.30	    65.88	0	  0.00	机械基件	浙江	0.00	74.30	0	
300489	中飞股份	0.00	35.48	0.00	35.48	35.59	87	87	0.00	          0.02	35.48	35.48	35.48	35.48	   127.37	308676	  1.16	铝	黑龙江	0.00	35.48	44	
300490	华自科技	--  	25.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.00	   135.43	0	  0.00	电气设备	湖南	0.00	25.00	0	
300491	通合科技	0.16	73.11	0.12	73.11	73.25	58	58	0.00	          0.02	73.11	73.11	73.11	72.99	   163.76	424038	  0.73	电气设备	河北	0.00	73.11	29	
300492	山鼎设计	-0.02	53.09	-0.01	52.70	53.09	45	45	0.00	          0.02	53.09	53.09	53.09	53.10	   454.02	238905	  0.85	建筑施工	四川	0.00	53.09	23	
300493	润欣科技	-0.60	48.40	-0.29	48.36	48.40	54	54	0.00	          0.01	48.40	48.40	48.40	48.69	   117.78	261360	  0.44	通信设备	上海	0.00	48.40	27	
300494	盛天网络	-0.23	29.90	-0.07	29.90	29.93	30	30	0.00	          0.00	29.90	29.90	29.90	29.97	    77.52	89700	  0.30	互联网	湖北	0.00	29.90	15	
300495	美尚生态	0.55	44.10	0.24	44.10	44.30	10	10	0.00	          0.00	44.10	44.10	44.10	43.86	    82.69	44100	  0.22	建筑施工	江苏	0.00	44.10	5	
300496	中科创达	-0.66	37.70	-0.25	37.69	37.70	366	366	0.00	          0.02	37.70	37.70	37.70	37.95	   115.42	1379820	  0.67	软件服务	北京	0.00	37.70	183	
300497	富祥股份	0.00	66.00	0.00	65.88	66.00	18	18	0.00	          0.00	66.00	66.00	66.00	66.00	    42.11	118800	  0.28	化学制药	江西	0.00	66.00	9	
300498	温氏股份	-0.03	33.56	-0.01	33.55	33.56	105	105	0.00	          0.00	33.56	33.56	33.56	33.57	    10.10	352380	  0.28	农业综合	广东	0.00	33.56	53	
300499	高澜股份	-0.42	37.66	-0.16	37.66	37.82	108	108	0.00	          0.02	37.66	37.66	37.66	37.82	   147.06	406728	  1.14	专用机械	广东	0.00	37.66	54	
300500	启迪设计	0.47	80.80	0.38	80.67	80.80	35	35	0.00	          0.02	80.80	80.80	80.80	80.42	    98.92	282800	  0.85	建筑施工	江苏	0.00	80.80	18	
300501	海顺新材	-0.01	85.36	-0.01	85.30	85.36	99	99	0.00	          0.05	85.36	85.36	85.36	85.37	    70.53	845064	  1.71	广告包装	上海	0.00	85.36	50	
300502	新易盛	-0.25	102.63	-0.26	102.60	102.63	46	46	0.00	          0.01	102.63	102.63	102.63	102.89	    74.20	472098	  0.52	通信设备	四川	0.00	102.63	23	
300503	昊志机电	0.38	63.00	0.24	63.00	63.20	28	28	0.00	          0.01	63.00	63.00	63.00	62.76	    89.05	176400	  0.37	机械基件	广东	0.00	63.00	14	
600958	东方证券	0.07	15.27	0.01	15.26	15.27	361	361	0.00	          0.00	15.27	15.27	15.27	15.26	    37.95	551247	  0.92	证券	上海	0.00	15.27	181	
600959	江苏有线	-0.18	10.84	-0.02	10.84	10.85	174	173	0.00	          0.00	10.84	10.84	10.84	10.86	    43.06	188074	  0.57	影视音像	江苏	0.00	10.84	87	
601155	新城控股	-0.12	16.27	-0.02	16.27	16.28	622	622	0.00	          0.01	16.27	16.27	16.27	16.29	    12.17	1011994	  0.66	区域地产	江苏	0.00	16.27	311	
601211	国泰君安	-0.05	18.83	-0.01	18.82	18.83	249	249	0.00	          0.00	18.83	18.83	18.83	18.84	    14.59	468867	  0.32	证券	上海	0.00	18.83	125	
601368	绿城水务	-0.17	11.87	-0.02	11.87	11.93	188	188	0.00	          0.01	11.87	11.87	11.87	11.89	    32.10	223156	  1.40	水务	广西	0.00	11.87	94	
601689	拓普集团	2.02	33.88	0.67	33.86	33.88	600	600	0.00	          0.04	33.88	33.88	33.88	33.21	    38.93	2032800	  3.23	汽车配件	浙江	0.00	33.88	300	
601900	南方传媒	0.00	15.26	0.00	15.26	15.30	28	28	0.00	          0.00	15.26	15.26	15.26	15.26	    27.03	42728	  0.15	出版业	广东	0.00	15.26	14	
