代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股(亿)	
600979	广安爱众	0.00	7.92	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.92	    33.43	0	  0.00	水力发电	四川	0.00	7.92	0	0	--  	0	0	--  	          7.18	
601005	重庆钢铁	0.00	2.52	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	2.52	--  	0	  0.00	普钢	重庆	0.00	2.52	0	0	--  	0	0	--  	         38.98	
601107	四川成渝	0.79	5.11	0.04	5.09	5.10	68932	55	0.19	          0.32	5.06	5.11	5.02	5.07	    11.40	34913384	  0.34	路桥	四川	1.78	5.06	26123	42809	  0.61	3088	363	--  	         21.63	
601158	重庆水务	0.37	8.15	0.03	8.14	8.15	49713	100	0.12	          0.10	8.09	8.16	8.02	8.12	    23.33	40293756	  0.48	水务	重庆	1.72	8.11	24500	25213	  0.97	430	765	--  	         48.00	
601208	东材科技	0.50	7.98	0.04	7.97	7.98	74798	100	0.25	          1.19	7.91	7.98	7.83	7.94	    93.62	59185032	  0.70	化工原料	四川	1.89	7.91	41005	33793	  1.21	371	89	--  	          6.27	
601777	力帆股份	0.87	9.29	0.08	9.28	9.29	90377	1	0.32	          0.73	9.21	9.29	9.08	9.21	    46.98	83137040	  0.56	摩托车	重庆	2.28	9.20	48270	42106	  1.15	529	2	--  	         12.37	
601965	中国汽研	0.54	11.15	0.06	11.14	11.15	65489	6	0.00	          0.68	11.05	11.17	10.90	11.09	    40.04	72588992	  1.03	汽车服务	重庆	2.43	11.08	27661	37827	  0.73	411	274	--  	          9.61	
603077	和邦生物	0.19	5.20	0.01	5.19	5.20	451571	24	0.00	          1.42	5.20	5.25	5.16	5.19	    84.43	235095936	  1.65	化工原料	四川	1.73	5.21	200033	251537	  0.80	4545	281	--  	         31.85	
603333	明星电缆	-1.38	9.32	-0.13	9.33	9.35	64821	10	-0.21	          1.25	9.49	9.56	9.29	9.45	--  	60765624	  0.79	电气设备	四川	2.86	9.37	43725	21095	  2.07	30	20	--  	          5.20	
603766	隆鑫通用	0.14	21.41	0.03	21.40	21.41	55845	1	0.09	          0.68	21.42	21.46	21.22	21.38	    20.78	119393072	  0.92	摩托车	重庆	1.12	21.38	28897	26948	  1.07	232	293	--  	          8.26	
数据来源:通达信
