代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股(亿)	
603060	国检集团	2.04	37.03	0.74	37.02	37.03	110304	81	0.08	         20.06	35.90	37.33	35.30	36.29	    71.88	401461664	  1.49	建筑施工	北京	5.59	36.40	57005	53298	  1.07	37	10	--  	          0.55	
603067	振华股份	0.31	29.07	0.09	29.07	29.08	50866	27	0.10	          9.25	28.86	29.18	28.12	28.98	    65.52	146394112	  0.71	化工原料	湖北	3.66	28.78	26705	24161	  1.11	1	57	--  	          0.55	
603069	海汽集团	0.00	18.22	0.00	18.23	18.24	40757	28	-0.05	          5.16	18.17	18.43	17.92	18.22	    81.66	74025736	  0.69	公路	海南	2.80	18.16	22310	18446	  1.21	43	284	--  	          0.79	
603089	正裕工业	2.38	43.80	1.02	43.80	43.81	35885	31	0.20	         13.46	42.50	43.82	41.81	42.78	    52.97	154036960	  0.76	汽车配件	浙江	4.70	42.92	15755	20130	  0.78	636	34	--  	          0.27	
603090	宏盛股份	1.21	47.79	0.57	47.79	47.80	71448	39	0.65	         28.58	47.67	47.99	45.99	47.22	   123.59	336795264	  2.76	专用机械	江苏	4.24	47.14	35368	36079	  0.98	18	112	--  	          0.25	
603098	森特股份	10.02	27.89	2.54	27.89	--  	153712	10	0.00	         24.59	25.12	27.89	24.67	25.35	    59.73	407488992	  1.05	装修装饰	北京	12.70	26.51	75206	78506	  0.96	33672	0	--  	          0.63	
603101	汇嘉时代	-0.45	24.23	-0.11	24.22	24.24	35970	5	0.12	          5.99	24.35	24.35	23.71	24.34	    72.06	86257984	  0.61	百货	新疆	2.63	23.98	19438	16531	  1.18	9	12	--  	          0.60	
603131	上海沪工	2.17	54.03	1.15	54.04	54.07	19205	17	-0.03	          7.68	52.86	54.07	51.69	52.88	    80.48	102461704	  1.60	专用机械	上海	4.50	53.35	8754	10450	  0.84	14	33	--  	          0.25	
603138	海量数据	10.01	23.18	2.11	23.18	--  	93	10	0.00	          0.05	23.18	23.18	23.18	21.07	    43.59	215481	0.00	软件服务	北京	0.00	23.18	80	12	  6.67	40898	0	--  	          0.21	
603159	上海亚虹	-0.62	59.73	-0.37	59.67	59.68	57029	78	0.48	         22.81	59.21	60.45	58.30	60.10	   164.41	338504832	  0.58	专用机械	上海	3.58	59.36	32235	24793	  1.30	10	4	--  	          0.25	
603160	汇顶科技	2.70	106.65	2.80	106.63	106.64	24831	34	0.08	          5.52	104.88	106.88	103.80	103.85	    59.10	261743904	  0.90	元器件	深圳	2.97	105.41	10496	14335	  0.73	5	80	--  	          0.45	
603165	荣晟环保	1.15	42.36	0.48	42.38	42.39	34801	92	-0.14	         10.99	41.78	42.47	40.81	41.88	    55.96	145122736	  0.63	造纸	浙江	3.96	41.70	15134	19666	  0.77	160	154	--  	          0.32	
603177	德创环保	0.91	30.94	0.28	30.94	30.97	118389	292	0.29	         23.44	30.20	30.97	29.32	30.66	   150.88	356081280	  0.48	环境保护	浙江	5.38	30.08	55288	63101	  0.88	103	12	--  	          0.51	
603186	华正新材	6.35	49.77	2.97	49.78	49.79	46085	99	1.15	         14.25	46.43	49.96	46.17	46.80	    70.94	223606544	  1.34	元器件	浙江	8.10	48.52	20978	25106	  0.84	2	99	--  	          0.32	
603189	网达软件	1.01	36.98	0.37	36.95	36.99	123223	43	-0.08	         22.32	36.12	37.45	35.15	36.61	   306.73	443226272	  1.59	软件服务	上海	6.28	35.97	63899	59324	  1.08	33	60	--  	          0.55	
603203	快克股份	6.03	63.63	3.62	63.65	63.66	28546	23	0.11	         12.41	59.63	63.78	59.63	60.01	    63.74	178006720	  1.89	专用机械	江苏	6.92	62.36	11582	16963	  0.68	111	4	--  	          0.23	
603208	江山欧派	4.27	65.74	2.69	65.77	65.78	35694	23	-0.01	         17.66	62.03	65.99	61.72	63.05	    47.37	228055008	  0.80	家居用品	浙江	6.77	63.89	15788	19905	  0.79	8	3	--  	          0.20	
603218	日月股份	-0.99	49.01	-0.49	49.02	49.03	60634	37	-0.10	         14.79	49.50	49.70	48.20	49.50	    60.83	296160928	  0.49	工程机械	浙江	3.03	48.84	30784	29850	  1.03	5	4	--  	          0.41	
603228	景旺电子	1.52	51.31	0.77	51.32	51.33	47090	17	0.11	          9.81	50.09	51.54	49.63	50.54	    38.33	238895456	  0.76	元器件	深圳	3.78	50.73	22437	24653	  0.91	1	4	--  	          0.48	
603238	诺邦股份	-1.12	48.35	-0.55	48.37	48.38	80835	26	0.12	         26.94	47.93	48.80	46.00	48.90	    94.45	382216192	  1.20	纺织	浙江	5.73	47.28	41553	39281	  1.06	1	48	--  	          0.30	
603239	浙江仙通	2.42	84.33	1.99	84.30	84.38	10815	2	0.14	          4.79	81.52	84.94	81.52	82.34	    71.29	90379264	  1.02	汽车配件	浙江	4.15	83.57	5348	5467	  0.98	1	2	--  	          0.23	
603258	电魂网络	4.94	60.29	2.84	60.29	60.30	73360	28	0.08	         12.23	57.50	60.60	56.46	57.45	    54.88	432961056	  2.15	互联网	浙江	7.21	59.02	32258	41102	  0.78	295	28	--  	          0.60	
