代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
300363	博腾股份	--  	19.71	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.71	    48.94	0	  0.00	化学制药	重庆	0.00	19.71	0	
300406	九强生物	--  	20.06	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.06	    39.99	0	  0.00	生物制药	北京	0.00	20.06	0	
300436	广生堂	--  	49.80	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	49.80	    89.42	0	  0.00	化学制药	福建	0.00	49.80	0	
300452	山河药辅	--  	37.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	37.79	    73.12	0	  0.00	化学制药	安徽	0.00	37.79	0	
300482	万孚生物	--  	77.97	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	77.97	    94.65	0	  0.00	生物制药	广东	0.00	77.97	0	
300485	赛升药业	--  	41.93	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	41.93	    37.46	0	  0.00	生物制药	北京	0.00	41.93	0	
300497	富祥股份	--  	66.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	66.00	    42.11	0	  0.00	化学制药	江西	0.00	66.00	0	
300519	新光药业	--  	77.11	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	77.11	    54.74	0	  0.00	中成药	浙江	0.00	77.11	0	
300534	陇神戎发	--  	59.26	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	59.26	   102.54	0	  0.00	中成药	甘肃	0.00	59.26	0	
300558	贝达药业	--  	70.44	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	70.44	    68.70	0	  0.00	化学制药	浙江	0.00	70.44	0	
300573	兴齐眼药	--  	51.10	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	51.10	    67.57	0	  0.00	化学制药	辽宁	0.00	51.10	0	
300583	赛托生物	--  	76.55	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	76.55	    84.62	0	  0.00	生物制药	山东	0.00	76.55	0	
300584	海辰药业	--  	48.75	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	48.75	    93.76	0	  0.00	化学制药	江苏	0.00	48.75	0	
300601	康泰生物	--  	36.64	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	36.64	   151.80	0	  0.00	生物制药	深圳	0.00	36.64	0	
300630	普利制药	--  	11.49	--  	--  	--  	0	0	--  	--  	--  	--  	--  	11.49	--  	0	--  	化学制药	海南	0.00	11.49	0	
600062	华润双鹤	--  	22.71	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	22.71	    23.04	0	  0.00	化学制药	北京	0.00	22.71	0	
600079	人福医药	--  	20.42	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.42	    31.61	0	  0.00	化学制药	湖北	0.00	20.42	0	
600080	金花股份	--  	11.83	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.83	   106.47	0	  0.00	中成药	陕西	0.00	11.83	0	
600085	同仁堂	--  	31.62	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	31.62	    42.90	0	  0.00	中成药	北京	0.00	31.62	0	
600129	太极集团	--  	17.88	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.88	     6.15	0	  0.00	中成药	重庆	0.00	17.88	0	
600161	天坛生物	--  	39.40	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	39.40	    82.83	0	  0.00	生物制药	北京	0.00	39.40	0	
600196	复星医药	--  	25.99	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.99	    21.62	0	  0.00	化学制药	上海	0.00	25.99	0	
600201	生物股份	--  	34.34	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	34.34	    32.55	0	  0.00	生物制药	内蒙	0.00	34.34	0	
600211	西藏药业	--  	53.29	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	53.29	    49.31	0	  0.00	中成药	西藏	0.00	53.29	0	
600216	浙江医药	--  	12.16	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.16	    21.68	0	  0.00	化学制药	浙江	0.00	12.16	0	
600222	太龙药业	--  	8.10	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.10	  1620.58	0	  0.00	中成药	河南	0.00	8.10	0	
600252	中恒集团	--  	4.63	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.63	    27.84	0	  0.00	中成药	广西	0.00	4.63	0	
600267	海正药业	--  	13.58	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.58	   317.18	0	  0.00	化学制药	浙江	0.00	13.58	0	
600276	恒瑞医药	--  	50.76	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	50.76	    46.03	0	  0.00	化学制药	江苏	0.00	50.76	0	
600285	羚锐制药	--  	12.09	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.09	    15.90	0	  0.00	中成药	河南	0.00	12.09	0	
600299	安迪苏	--  	14.21	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.21	    18.50	0	  0.00	化学制药	北京	0.00	14.21	0	
600329	中新药业	--  	18.92	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.92	    31.24	0	  0.00	中成药	天津	0.00	18.92	0	
600332	白云山	--  	28.21	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	28.21	    32.56	0	  0.00	中成药	广东	0.00	28.21	0	
600351	亚宝药业	--  	9.09	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.09	    77.97	0	  0.00	中成药	山西	0.00	9.09	0	
600380	健康元	--  	9.84	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.84	    31.31	0	  0.00	化学制药	深圳	0.00	9.84	0	
600420	现代制药	--  	31.54	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	31.54	   119.49	0	  0.00	化学制药	上海	0.00	31.54	0	
